2023-10-28,249,5,4,    ,주공 사태  메이 사건  기본적     진행 원활   진행 라이트  무과 보정 성능    라이트   헤비  라이트  개꿀 따리  시발 헤비  포기 상태, 온라인 축구   온라인  라이트 스트레스  과금 공경 친선 일체 감독모드 구들  모바일 트럭 시위  신기 
2023-10-28,204,0,0,FC 관련 문의,상황 멤버쉽 상품 구매 결제 실수 FC 구매 구매 확정 문의 사진 답변 전쯤 복구  부분,
2023-10-28,1006,9,3, 접속 로그  내서 공지 사항, FCONLINE NEXON  NEWS NOTICE VIEW ARTICLESN  FCONLINE NEXON  NEWS NOTICE VIEW ARTICLESN GM 오후 장 진행 임시 점검  이용 불편 점검 사과 보상 마음 아래 보상 지급 예정 임시 점검 사과 보상 전체 구단주 대상  보상 지급 대상 아래 일정  라인   라인 모바일 접속 구단주 지급 일정 임시 점검 종료 오후 지급 보상  라인   라인 모바일 접속 불가 보상 FC MC SC TC EC  라인   라인 모바일 최초 접속 지급 임시 점검 사과 보상 TOP CLASS MVIP 사용 구단주 대상 유료 기간 템 지급 대상 임시 점검 시작 TOP CLASS MVIP 회원권 사용 구단주 지급 일정 정기 점검 중  보관함 지급 지급 보상 동일 혜택  이용권 지급 진행 임시 점검 사과 보상 이벤트 모두 참여 처리 클럽 미션 보상 이벤트 케어 대상 전체 구단주 대상 이벤트 케어 일정 정기 점검 이벤트 케어 내용 사용  수수료 할인 쿠폰 해당 일자 참여  이벤트 클럽 미션 케어 예정 내용 아래 부탁 드립 수료 쿠폰 대상 케어 내용 링크 매일 접속 수수료 할인 쿠폰 획득 날짜 만료 예정 수수료 할인 쿠폰 유효 기간 장해 수료 할인 쿠폰 상자 주차 개봉 획득  수수료 할인 쿠폰 유효 기간 오후 기간 구단주 위해 쿠폰 유효 기간 오후 연장 수료 할인 쿠폰 상자 주차 해당 상자 개봉 획득  수수료 할인 쿠폰 유효 기간 오후 연장 가기 이벤트 케어 내용 이벤트 케어 내용 차주 공지 한번 안내 장시 진행 서버 점검 불편 진심 사과 안정적 서비스 제공 최선   수수료 쿠폰  수수료 쿠폰  수수료 쿠폰  수수료 쿠폰, 돼지  수수료 쿠폰  수수료 쿠폰  수수료 쿠폰  수수료 쿠폰 보상 
2023-10-28,5413,3,0,오피셜  온라인 보상 공지,안녕 GM 오후 장 진행 임시 점검  이용 불편 점검 사과 보상 마음 아래 보상 지급 예정 임시 점검 사과 보상 전체 구단주 대상  보상 지급 대상 아래 일정  라인   라인 모바일 접속 구단주 지급 일정 임시 점검 종료 오후 지급 보상  라인   라인 모바일 접속 불가 보상 FC MC SC TC EC  라인   라인 모바일 최초 접속 지급 임시 점검 사과 보상 TOP CLASS MVIP 사용 구단주 대상 유료 기간 템 지급 대상 임시 점검 시작 TOP CLASS MVIP 회원권 사용 구단주 지급 일정 정기 점검 중  보관함 지급 지급 보상 동일 혜택  이용권 지급 진행 임시 점검 사과 보상 이벤트 모두 참여 처리 클럽 미션 보상 이벤트 케어 대상 전체 구단주 대상 이벤트 케어 일정 정기 점검 이벤트 케어 내용 사용  수수료 할인 쿠폰 해당 일자 참여  이벤트 클럽 미션 케어 예정 내용 아래 부탁 드립 수료 쿠폰 대상 케어 내용 링크 매일 접속 수수료 할인 쿠폰 획득 날짜 만료 예정 수수료 할인 쿠폰 유효 기간 장해 수료 할인 쿠폰 상자 주차 개봉 획득  수수료 할인 쿠폰 유효 기간 오후 기간 구단주 위해 쿠폰 유효 기간 오후 연장 수료 할인 쿠폰 상자 주차 해당 상자 개봉 획득  수수료 할인 쿠폰 유효 기간 오후 연장 가기 이벤트 케어 내용 이벤트 케어 내용 차주 공지 한번 안내 장시 진행 서버 점검 불편 진심 사과 안정적 서비스 제공 최선 ,
2023-10-28,5564,7,0,임시 점검 보상 안내,안녕 GM 오후 장 진행 임시 점검  이용 불편 점검 사과 보상 마음 아래 보상 지급 예정 임시 점검 사과 보상 전체 구단주 대상  보상 지급 대상 아래 일정  라인   라인 모바일 접속 구단주 지급 일정 임시 점검 종료 오후 지급 보상  라인   라인 모바일 접속 불가 보상 FC MC SC TC EC  라인   라인 모바일 최초 접속 지급 임시 점검 사과 보상 TOP CLASS MVIP 사용 구단주 대상 유료 기간 템 지급 대상 임시 점검 시작 TOP CLASS MVIP 회원권 사용 구단주 지급 일정 정기 점검 중  보관함 지급 지급 보상 동일 혜택  이용권 지급 진행 임시 점검 사과 보상 이벤트 모두 참여 처리 클럽 미션 보상 이벤트 케어 대상 전체 구단주 대상 이벤트 케어 일정 정기 점검 이벤트 케어 내용 사용  수수료 할인 쿠폰 해당 일자 참여  이벤트 클럽 미션 케어 예정 내용 아래 부탁 드립 수료 쿠폰 대상 케어 내용 링크 매일 접속 수수료 할인 쿠폰 획득 날짜 만료 예정 수수료 할인 쿠폰 유효 기간 장해 수료 할인 쿠폰 상자 주차 개봉 획득  수수료 할인 쿠폰 유효 기간 오후 기간 구단주 위해 쿠폰 유효 기간 오후 연장 수료 할인 쿠폰 상자 주차 해당 상자 개봉 획득  수수료 할인 쿠폰 유효 기간 오후 연장 가기 이벤트 케어 내용 이벤트 케어 내용 차주 공지 한번 안내 장시 진행 서버 점검 불편 진심 사과 안정적 서비스 제공 최선 ,
2023-10-27,117,0,0,보상,회사 정리 구단 만큼 ,
2023-10-27,75,0,1,BP 봉급 원화,BP  시발,
2023-10-27,182,2,4,,생성 제한 센터 금카 하한,맨유 속가
2023-10-27,205,4,3,가,,
2023-10-26,460,1,3, 과금,보통   , 40-50 이면 조금 모자 바람 답변  대박
2023-10-26,180,1,7,구매 대기,,전청 조아 하루 미친놈 BP 
2023-10-26,158,0,0,리트,제외,
2023-10-26,206,0,1,ICON,어제 다행  외현 금액 ICON 드라마틱 다행,기가 지배적 수도
2023-10-26,1194,2,2,스토어 공지,프로 모션 프로 모션 대상 스토어 EA SPORTS FC ONLINE 다운 구단주 프로 모션 내용 프로 모션 기간 EA SPORTS FC ONLINE 결제 스토어 포인트 적립 프로 모션 대상  합산 포인트 적립 한도 무제 프로 모션 내용 스토어   포인트 페이지 부탁 프로 모션 일정 프로 모션 기간 스토어 포인트 적립 결제 일로 포인트 유효 기간 지급일  포인트 구매 ,MC 스토어 MC 쓰임
2023-10-25,162,3,5,유료  보신,금액 제외 요청 ,금액 이득 업체 신청 요청 사항 대충 호날두
2023-10-25,211,2,1,금카  카타르 금카, ,
2023-10-25,1365,5,2,스토어 할인 쿠폰,결제 쿠폰 프로 쿠폰 프로 스토어  프로 쿠폰 자동,내일 소액
2023-10-25,208,3,0, 수프,,
2023-10-24,229,0,2,이면 뮌헨 종신,마테 문신 뮌헨 OR 독일 만큼 BP ,토츠 차이 작성자  차이 후회 뮌헨 투자
2023-10-24,66,0,0,유료, 거래,
2023-10-23,1132,4,6,금카 ,사실 ,  상한 언저리 거래
2023-10-23,236,2,2, 투아,ICON 투아 사쥬 ,부족 가격 사실 투아 급여 교육 가성비
2023-10-23,332,7,8,내가 MZ 마인드,저번 우리팀 출장 부장 차장 대표 내가 차장 부장 대나 차장 하루 부장 다음날 도착 이동 차장 택시비 내고 주고 내가 커피 사고 사고 다님 회식 대표 대리 혼자 부장 차장 숙소 가야 택시 택시 장보고 숙소 참고 기본 요금 앞자리 제함 다음날 아침 카페 부장 발치 고함 차장 결제 점심 나중 결제 구내 식당 결제 나중 혼자 호두 과자 박스 오더 평소 사무실 파고 손톱 면도 트림 상종 인간 인건 차이나  천원 심보 내가,나이 새끼 지랄 하면서 하나 지가 생색  커피 가위바위보 하자 고하 제일 연장 자가 지랄  병신 기분  밑에서 조율 커피나 계산 가위바위보 하자 스트레스 쓰레기 새끼 나이 인간    
2023-10-22,1294,8,9,,,정보 판매 완료 금카 카드 사용 나중 이틀 이틀 배율 사용 답변  아씨
2023-10-22,236,3,6, 유료 ,매물 안보,축구 보고 계신 대기자 이용 일정 이용  특이 상관
2023-10-21,159,0,0, ICON  ,,
2023-10-20,638,20,17, 해용,상한 추천 포인트 지면 추첨 포인트,
2023-10-20,233,8,23, 인터넷 결제  문제,충전,환불 눈치 가요 연쇄 상자 동료 엔도 타루 작렬 문제 빠칭코 마렵 빠칭코 스택 강화 주소 정무 술수 안녕 과거  정무 선물 FC 상품 바람 구매 확정 이해
2023-10-20,256,6,16, 뮌헨 독일 필수 자원,갱신 싸움 성능 비교 육각형 키퍼 제외 포지션 소화  우수 회원 한정 적정가 협의  거시 증정 관심 부탁,고민 판매자 손님  양심 하한 사지  자극 퇴근 고민 마음 자극 부담 보세 판매자 자극 만족  처음 상대 나도 기대 금반 사실 감독모드 실제 체감 감독모드 움직임 구매 감독모드  수비 최근 미들  고민 구매자 크로스 조심 WC 상한가 대기 고민 갤러 어제 상한가 매물 상한
2023-10-20,2372,11,2,쎄이 지성 딸깍팩 메타 부활 공지 ,서두 결론 근거 시작 수비 바보 메타 계속 오류 수정 사이드 이펙트 유력 정설 비가 무지 ZW 메타 도래 이용률  먹이 문제 메타 문제 메타 반복 부담  부담 패키지 계속 패스 상향 평준화 소비자 우롱  해결 극단적 개입 플레이 다양성 보장 영진 임무  새벽 내용 서두 결론   오랫동안  플레이 시작 센터 속가 중반 단위 금카 FA WC 상대 플레이 계속 바보 수준 센터 공간 플레이 시도 이때 여전 패스 상황 상황 연출 당시 체감 자석 자기장  치명적 문제점 수비수 상호 작용 나발 상대방 도달 퍼터 선입 터치 수비수 찬스 상황 연출 대인 수비 태클 싸움 센터 예전 태클 상황 상황 절대 현상 확인 풀백 속가 대인 수비 태클 몸싸움 가로 채기 적극성 밸런스 중반 신규 시즌 금카 사이드 동작 기회 비용 개선 방향 전환 라이브 ICON 은카  상대 모션 심리전 자동 수비 나발 강제 변경 조금 패스 체감 사악 키보드 침투 허용 필수 불가결  연출 자동 수비 수준 협력 수비 전환 컷백 플레이 ZS 차단 직접 실점 상황   문제   분석 결과 상대방 포메이션 튜브 커뮤니티   정설 공식 데이터 포메이션 이용률  수치 문제점 파악 내가 플레이 실천 결과  충격적 한국 무지 ZW 딸깍팩 메타 상대방 선수 기여 거구  비극 흐름 데이트 공지 가설 우연 증명  드리블 진영 상대방 골대 태클 태클 역동작 보고 역습 상황 박스 상대 센터 드리블 왼발 상대 헛웃음 주장 인정 드리블 약발 문제 메타 파악 문제 증명  플레이  손해 수준  문제점 메타 문제 오류 메타 문제  오류 수정 메타 악순환 반복 선수 포메이션 축구 축구   공감 포메이션 전술 선수 수행 중요 포지션 주요 능력 풀백 공격 유무 수미 중거리 거리 해딩 유무 크로스 중거리 유무 변화 패스 연계 능력 해딩 유무 중요 요소   쿠폰 단위 선수 결정 따름 개인적 의견 중거리   치명적 소비자 우롱  결국  퍼포먼스 실제    재화  선수 구매 공격 수가 중거리 투자 선수 뜬금 희대 망언 소폭 하향 희대 망언 제곱  완전 여파 나도 중거리 선수 가격 토막 기억 금은 수준 흐름  결국 손해   계약 계속 패키지 신규 시즌 중거리 과금  바보 잔인 기업 입장  과금  바보  과금  바보 선택 여파 이후 달래 기용 과금 배율 수준 기본 도박 안전 BP 마인드 연쇄 BP FC  보장 본론  능력 오피셜 상향 평준화 상향 조정  능력 수준 묵시 암시 이해 뜬금  플레이 개선 명목 이름  퍼포먼스 업데이트 교과서 박제 교육 자료  함중 거리 DD 불완전 자세 물리 법칙 DD 오류 수정  제대 소명 부분   불평 제외 공론 이해 부분 기도 전이 밸런스 리트  신규 시즌 은카 보급 시작  이전 시즌 사기 시즌 수순 밸런스 평가  반영 일괄  구단 과금 선수 구매 행위 공식적 코리아 대기업 만무 무능 가불  주사 필수 불가결 절차  단행  건강 결론 침투 플레이 침투 플레이 수비수 바보 방향  주요 메타 한정 메타  수준 플레이 의도 대 지향   지양  의도 부분 좌우지 애증  바람,결론 침투 침투 침투 수비수 성능  침투 결론 침투 플레이 침투 플레이 수비수 바보 방향
2023-10-19,1761,4,1,,펠리페  ,판매 완료
2023-10-18,587,1,4, 리그 사건,공식 대회  액수   사건 공지,주최 파악  도가 떡밥 일단 주최 확인  정리  조치 공지 소액  
2023-10-18,3955,7,12,환경 공지 길시  지급,무승부 무승부,상대 선수 공지 상대팀 선수 환경 부활 이동 환경 경기 상황 자기 경기 진출 경기 사주 내가 환경 소리 난독 상황 파악 한 헛소리 지성 설명 짜증 병신 불편 증거 상대팀 망상 내가 출처 이치 헛소리 내가 환경 경기 상황 환경 상대 준거 다라 내가 승부 조작 뉘앙스 처음 사실 왜곡 헛소리 헛소리 출처 사실 정정 승부 조작 새끼  머리 세상  모자람 대화 상대방 자동 연민 감정 이해 
2023-10-18,255,0,1,BWC 모스 VS 유료,월드컵 은카 BWC 모스 VS 유료,
2023-10-18,595,4,5,FC 나이  지네,버스  신발 결제  사이즈,사고 범고래 와중 행사 제외 범고래 오픈 동시 품절 셀러 결제 결제 이즈 재고 범고래 할인 이벤트 재고  애초 범고래 SE 사이즈 품절 실사 사이즈 주문 
2023-10-17,33,0,0,BP,시도 이랑 결제 태도 우수 흑우 보상,
2023-10-17,202,1,6,오황,결제 오류 충전 실패 거지,환불 고객센터 문의  과금 결제 선수팩 두개 강화 흐름
2023-10-16,1233,1,5,, ,사장님    시각 무료
2023-10-16,1404,2,0,, ,
2023-10-16,222,-13,7,,,무엇 약간 BP  타인 중상 배면 
2023-10-15,1556,3,4,, 도전 토템,  재료 사용
2023-10-15,216,2,0,예전 BP  선수,예전 BP 금카 공제 알파 현생   BP  부족 체력 부족,
2023-10-15,236,2,3, 급식,구단  핸드폰 결제 빠칭코 ,명절 용돈  금액 카드 하나 대박 수도
2023-10-14,1156,2,7,,  한번, 시세 과금 카드   와우 BP 계정 구매 가격 리스크 개인적 계정 추천  계정 재미 추천 BP 계정 구입 계정
2023-10-13,177,-13,9,대머리 낙지,유료 ,선생님 조심 무료  비추 천사 일반적 비추 폭탄 비추 폭탄  방금
2023-10-13,217,0,1, 약점,화,지가 롱런  회수  수가
2023-10-13,350,2,9, VS,물론  망상 사고 고민 멤버쉽 FC,팔면  등급 선택권 이어도  ICON 소리 자식 구석   개차반 운영 씹새끼 근대 단돈 절대 패키지 마당 개사 기지 단합 이하 
2023-10-12,443,1,3,  , 시세  ,기본
2023-10-12,214,1,0,모바일 MC 구매 결제 오류,계속,
2023-10-11,73,0,0,플레이 결제 ,매장 결제 방법 아시,
2023-10-10,146,1,2,튜브  대리 광고  표시, 버들 광고  마우스  표시 ,표기 안해 영상 삽입
2023-10-10,861,3,9, 귀속 배율 무시,준비 패치 교가 화성 오랫동안  배율 얘기 무시 냉정 패키지  내서  재화 귀속   이적시장 처리 불 주고 아무것  직접 거래 수수료 세금 이적시장 수수료 감면  시스템 구축 이적시장 이용 간접적 유료 방치 안됨   핵심 시스템 이적시장 존재 방치,배율 귀속 보임 개돼지   시발 나도 개돼지 독점 라이센스 운영  겨자   이적시장  한번 시스템 붕괴 무시 거보 능력 능력 능력 무시 무능력
